gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,sig,gene_type,m6A_ESC_mm,m6A_ESC_mm_num,m6A_ESC_mm_bin
Col5a2,57.3139016579088,3.833461137754996,0.4744189775013716,8.080328400741331,6.459258994924556e-16,1.7664846909537346e-14,up,protein_coding,m6A,1,1 m6A
Bcorl1,794.0849430558527,1.063560137030844,0.131683165843042,8.076659838954209,6.656489328218835e-16,1.817547575812549e-14,up,protein_coding,m6A,9,5+ m6A
Mtf2,10321.69202966198,0.5093804648571741,0.0630873425881235,8.07421019748369,6.791479570833869e-16,1.8514815915188105e-14,up,protein_coding,m6A,11,5+ m6A
Chsy1,560.1775897006476,1.0331172096251795,0.1280109058939479,8.070540571606273,6.998760222040178e-16,1.904985380751849e-14,up,protein_coding,m6A,7,5+ m6A
Kbtbd11,399.7998309997925,-1.57290205403633,0.1949105918585427,-8.069864439064817,7.037626265992249e-16,1.910845962936993e-14,down,protein_coding,m6A,1,1 m6A
Mrpl43,821.7326428151582,0.9646164261628434,0.1197375898262517,8.056086877667862,7.877565383428808e-16,2.1307643206132003e-14,up,protein_coding,m6A,9,5+ m6A
Mkrn2,1609.5258416617123,0.8664450348721264,0.107642772432543,8.049263459979215,8.329377208143473e-16,2.2424447922983145e-14,up,protein_coding,m6A,2,2-4 m6A
Jade3,1094.1238568643232,0.9037091734208248,0.1123137000268067,8.046295093164325,8.533808065285372e-16,2.293908842929897e-14,up,protein_coding,m6A,4,2-4 m6A
Cachd1,668.8533993104637,-1.0336352932274258,0.1285766312770911,-8.039060309488695,9.053001841707274e-16,2.4296907427339836e-14,down,protein_coding,m6A,9,5+ m6A
Mrpl46,721.3462771820318,0.973197862356767,0.1210751575940969,8.037964861622578,9.134281380693194e-16,2.447704176494592e-14,up,protein_coding,m6A,5,5+ m6A
Zfp553,2583.4947044231035,-0.8518525093084303,0.1060442794027719,-8.03298880529866,9.512635062070861e-16,2.541211505607925e-14,down,protein_coding,m6A,11,5+ m6A
Usp10,4051.89234877169,0.5447793036841394,0.0678274052986658,8.031846438549445,9.601650460315253e-16,2.5610328172235932e-14,up,protein_coding,m6A,17,5+ m6A
Ipo5,11431.249495758531,-0.5521716579245387,0.0687905293112776,-8.026855781643397,1.00002526588997e-15,2.6632414014857075e-14,down,protein_coding,m6A,5,5+ m6A
Tpm4,1448.5668559522294,-0.7397282682539903,0.0921822700311755,-8.02462629748452,1.0183547111663981e-15,2.7078835119692342e-14,down,protein_coding,m6A,1,1 m6A
Gnaz,118.90202804421313,2.431920303423953,0.303097320321221,8.023562533798108,1.027216562548137e-15,2.7272520840371734e-14,up,protein_coding,m6A,1,1 m6A
Ssh2,771.1707862176539,0.987052131275464,0.1231918507085442,8.01231676931861,1.125674748268707e-15,2.9840739799196834e-14,up,protein_coding,m6A,6,5+ m6A
Cyp2b23,138.11003769638154,2.011789884340585,0.2511486236769598,8.01035599911649,1.143768690324922e-15,3.02739633132863e-14,up,protein_coding,m6A,2,2-4 m6A
Coro2b,283.965690035984,-1.5508847113444424,0.1939813261021876,-7.9950206677494835,1.295521331195037e-15,3.4185939982251945e-14,down,protein_coding,m6A,2,2-4 m6A
Amotl1,1144.9159477601827,0.8652195828722922,0.1082248264272034,7.994649762310082,1.2994272077030897e-15,3.4236737588323484e-14,up,protein_coding,m6A,8,5+ m6A
B3glct,506.0548216224572,-1.1162426380573105,0.1397705484553759,-7.986250682944765,1.3910467401862832e-15,3.6594903892510986e-14,down,protein_coding,m6A,1,1 m6A
Aebp2,2779.7431053755886,0.6760502470581701,0.0847036394287035,7.981360088160239,1.4472956848685528e-15,3.801680640922199e-14,up,protein_coding,m6A,9,5+ m6A
Mtss1,1531.2520364656405,-0.7654353295644709,0.0959164433432145,-7.98023053070827,1.460602381441392e-15,3.825007812247427e-14,down,protein_coding,m6A,7,5+ m6A
Axin2,815.956318110499,-0.987054375835197,0.1237410197844809,-7.97677583031354,1.502052694606967e-15,3.927606471041879e-14,down,protein_coding,m6A,13,5+ m6A
Mcm9,563.5676258206436,0.9987844409332128,0.1252627467955588,7.973515402494948,1.5422338208542777e-15,4.0265814742666666e-14,up,protein_coding,m6A,10,5+ m6A
Bcl3,863.3147859960203,-1.0863854061097202,0.1366035170390359,-7.952836278726802,1.822891796498617e-15,4.7378739564935495e-14,down,protein_coding,m6A,1,1 m6A
Ddit4,379.9005273327824,1.438713618238152,0.1809530355356623,7.950757023662142,1.8537521082496997e-15,4.803635897899221e-14,up,protein_coding,m6A,5,5+ m6A
Gars,5752.176364837016,-0.5833661276871432,0.0735217859223402,-7.934602245698201,2.1117099157813117e-15,5.45572409332798e-14,down,protein_coding,m6A,1,1 m6A
Mbnl2,1133.247592565031,-0.91140112072269,0.1148954791270072,-7.932436747273697,2.148871736090487e-15,5.5434476248638764e-14,down,protein_coding,m6A,7,5+ m6A
Rrp1b,2673.9534963267147,0.6279875944066912,0.0791963191632707,7.929504818425144,2.200214240269827e-15,5.660174826220245e-14,up,protein_coding,m6A,7,5+ m6A
Skap2,1438.1455681742557,-0.7166838289485242,0.0904025891563513,-7.927691403937767,2.2325725558919767e-15,5.733697482323467e-14,down,protein_coding,m6A,1,1 m6A
Ahnak,7485.480048625624,-0.508818969736604,0.0641928790704576,-7.926408304231497,2.2557506679052093e-15,5.78462827063407e-14,down,protein_coding,m6A,70,5+ m6A
Tek,261.9037722763066,1.4523064647520882,0.1835081015188127,7.914127238699607,2.4899355386640428e-15,6.366278971933333e-14,up,protein_coding,m6A,1,1 m6A
Cdca3,2755.3436134742333,0.6844730313353034,0.0865467943106648,7.908704612193344,2.600809028766367e-15,6.639938442126721e-14,up,protein_coding,m6A,1,1 m6A
Adgrb2,107.08042291362722,2.223943821310252,0.2812755138854356,7.906638550187029,2.6443196663835567e-15,6.731137130158086e-14,up,protein_coding,m6A,4,2-4 m6A
Bag4,1302.356191090911,0.7731110974570776,0.098069437086386,7.883303100598714,3.188384078039095e-15,8.08035636434424e-14,up,protein_coding,m6A,23,5+ m6A
Ythdf2,2832.2021217160213,0.683721866112165,0.0867857329525546,7.878274952012593,3.3193167735540407e-15,8.399863999137341e-14,up,protein_coding,m6A,17,5+ m6A
Pcsk1,122.38007038728492,-2.2012825495312343,0.2795542165593749,-7.874259872104989,3.427658364623072e-15,8.661351926044616e-14,down,protein_coding,m6A,1,1 m6A
Pus1,1122.0793780783954,0.8101352567088789,0.1028959082685876,7.873347641717638,3.4527549464071352e-15,8.712031604919843e-14,up,protein_coding,m6A,4,2-4 m6A
Mier3,1836.622460151669,0.7624913185473176,0.0969280746588562,7.866568290260054,3.645017899056809e-15,9.170376909359225e-14,up,protein_coding,m6A,10,5+ m6A
Wwc2,2199.112467478064,0.6184174896055099,0.0786304104953775,7.864864060983948,3.694984754866169e-15,9.282575073125999e-14,up,protein_coding,m6A,8,5+ m6A
Ankrd27,1145.540343797068,0.7612535568269265,0.0968133256016021,7.863107192077787,3.747200866226135e-15,9.400089952373369e-14,up,protein_coding,m6A,8,5+ m6A
Ccdc112,669.5187311061047,1.2279489761198925,0.1564391069161766,7.849373473973186,4.18120761827431e-15,1.0458464902207409e-13,up,protein_coding,m6A,3,2-4 m6A
Pom121,2399.4907823642384,0.8028072126246976,0.1022817142737514,7.848980810744211,4.194317831570418e-15,1.0476096734228773e-13,up,protein_coding,m6A,7,5+ m6A
Miga1,1018.1158979925992,-0.8875616348467333,0.113353567548277,-7.830028238579461,4.877604010670403e-15,1.216515262921028e-13,down,protein_coding,m6A,6,5+ m6A
Ptprf,2999.635511426934,-0.6415879407401126,0.0820276701571997,-7.821603850390461,5.215451863589269e-15,1.2989030260846818e-13,down,protein_coding,m6A,20,5+ m6A
Sult4a1,120.22406840397412,-2.234545356017354,0.286202927568999,-7.807555900973933,5.83076175325439e-15,1.4479725020581737e-13,down,protein_coding,m6A,2,2-4 m6A
Ska2,598.7737452352811,-1.153758094223384,0.1477816172495961,-7.807182758561518,5.8480440442423775e-15,1.450180678058612e-13,down,protein_coding,m6A,2,2-4 m6A
Wbp2,1662.7627802545412,-0.7612403490065598,0.0975506623930568,-7.803538493048111,6.019503322172644e-15,1.4905601063099138e-13,down,protein_coding,m6A,3,2-4 m6A
Fndc3a,1822.8417313091832,-0.7892304914833732,0.1012843526735521,-7.792225261360246,6.583921859955036e-15,1.6256643632494695e-13,down,protein_coding,m6A,2,2-4 m6A
Gm4779,261.97175443821175,1.4166615560216946,0.1818852505482357,7.788765453777122,6.76670836479941e-15,1.6684135146532528e-13,up,protein_coding,m6A,2,2-4 m6A
Chka,1584.45690761097,0.7371100398995907,0.0947021133185984,7.7834592499514015,7.0567889836234056e-15,1.734986355518449e-13,up,protein_coding,m6A,5,5+ m6A
Zfp809,1642.5164919379397,0.7181989109415762,0.0922928561715064,7.781738920366248,7.153437805839574e-15,1.756250270399591e-13,up,protein_coding,m6A,28,5+ m6A
Rps4l,5340.61254202913,0.6364354293752192,0.081871159217383,7.773621815777224,7.62732339526032e-15,1.8699384051585728e-13,up,transcribed_processed_pseudogene,m6A,3,2-4 m6A
Timm21,269.897363388755,1.6907456211170142,0.2175639618180372,7.771257734914269,7.771059376264908e-15,1.9024786155717091e-13,up,protein_coding,m6A,1,1 m6A
Hdac6,1426.2940866759109,0.7103570382955837,0.0915511561804042,7.759126896178183,8.551605334004203e-15,2.084710107093493e-13,up,protein_coding,m6A,3,2-4 m6A
Twf1,2100.5121766607663,-0.6802261005884337,0.0877113247714533,-7.755282483315327,8.814704251269636e-15,2.142803773262228e-13,down,protein_coding,m6A,3,2-4 m6A
Wdr55,1044.5429913776204,0.9700349214221732,0.1253225816070983,7.740304332888317,9.917912615390536e-15,2.407601146691152e-13,up,protein_coding,m6A,7,5+ m6A
Fhl1,329.9696621704812,-1.3477373946954962,0.174185912965303,-7.737350120637818,1.0151023692865226e-14,2.460733429277455e-13,down,protein_coding,m6A,2,2-4 m6A
Fyttd1,1741.9097174519172,0.7397889989635833,0.0957207286781903,7.728618546675792,1.0871991232720563e-14,2.6318136759991913e-13,up,protein_coding,m6A,8,5+ m6A
Lama5,1992.281376250576,-0.8665793382721968,0.1123089545469885,-7.716030674202668,1.2000844154457666e-14,2.896963552592825e-13,down,protein_coding,m6A,1,1 m6A
Jcad,764.0202214143119,1.000442222063611,0.1296946584233856,7.713827494712135,1.2209948424824516e-14,2.9377338648094015e-13,up,protein_coding,m6A,4,2-4 m6A
Zfp229,2197.2359763814616,-0.6864359567803112,0.0889890232406444,-7.713714925536926,1.2220728123107844e-14,2.9377338648094015e-13,down,protein_coding,m6A,30,5+ m6A
Sgo2a,3265.623975446192,0.658702288258597,0.0854466214963178,7.708933094411253,1.2687390159028454e-14,3.045678493175664e-13,up,protein_coding,m6A,19,5+ m6A
Firre,718.5908665836207,-1.253952032695438,0.1627850197647522,-7.703116874682812,1.3278680590578196e-14,3.183199935194917e-13,down,lncRNA,m6A,1,1 m6A
Tbx18,164.00588719704837,-1.8135558323704544,0.235580993030744,-7.698226452987995,1.3796770935028527e-14,3.302817019958907e-13,down,protein_coding,m6A,5,5+ m6A
Jam3,446.9275190390663,-1.2447258538538917,0.1617361867951461,-7.696025722619837,1.4036356610980384e-14,3.355524034082779e-13,down,protein_coding,m6A,3,2-4 m6A
Phax,1892.432693000286,1.0274221518913271,0.133524164780401,7.694653275540535,1.4187837571538968e-14,3.387052273293916e-13,up,protein_coding,m6A,21,5+ m6A
Nhp2,1748.9182574416309,0.6793754888343291,0.0883463323071487,7.689911636313124,1.4723668001963536e-14,3.510122451668107e-13,up,protein_coding,m6A,1,1 m6A
Zfp992,320.593366700228,1.4407571931192524,0.1873910169873984,7.688507252277413,1.4886158199584094e-14,3.5439718777081474e-13,up,protein_coding,m6A,1,1 m6A
Ppp2r1b,1742.976272889869,0.6767628968450223,0.0882200934286451,7.67130106694352,1.702603842329542e-14,4.047841101901486e-13,up,protein_coding,m6A,8,5+ m6A
Got1,2417.069198207878,-0.63293103871745,0.0825882014880345,-7.663698050249343,1.8065433943362438e-14,4.283168179383764e-13,down,protein_coding,m6A,4,2-4 m6A
Gtf3c1,4803.902855234905,0.581614483306096,0.0759088551708257,7.662010999865919,1.8304395770444798e-14,4.3338791300872324e-13,up,protein_coding,m6A,5,5+ m6A
Dgkz,981.2374653215478,0.8439598952432859,0.1101691117506163,7.660585456599763,1.8508738296902463e-14,4.3762658375329993e-13,up,protein_coding,m6A,6,5+ m6A
Fnbp1l,2439.789247154742,-0.6784534217036782,0.0886124788689211,-7.656409462455866,1.912034394744917e-14,4.5134975251107563e-13,down,protein_coding,m6A,6,5+ m6A
Rrp15,1998.0152120500716,0.6625274541767205,0.0865477241918718,7.655053444362458,1.932318647373438e-14,4.550162874823229e-13,up,protein_coding,m6A,5,5+ m6A
Aff4,5285.890160752826,-0.6676736384591465,0.0873112639683046,-7.647050427554481,2.056416973533152e-14,4.835797410958776e-13,down,protein_coding,m6A,18,5+ m6A
Myh10,2468.643085159527,0.8261788243433306,0.1080590002308991,7.645627134972208,2.0792939115207323e-14,4.882950538957111e-13,up,protein_coding,m6A,7,5+ m6A
Smarcad1,2289.254130875869,-0.823896991768408,0.108025992990221,-7.626840253558149,2.4057739937140433e-14,5.626711462429436e-13,down,protein_coding,m6A,7,5+ m6A
Mex3a,1314.8411236879824,-0.8233200901963694,0.1079618911294321,-7.626025087031097,2.421027372461723e-14,5.65473474400384e-13,down,protein_coding,m6A,8,5+ m6A
Atp10a,166.94447073191685,2.835613105881944,0.3719984644638305,7.622647340679145,2.485251854894713e-14,5.796908645074254e-13,up,protein_coding,m6A,4,2-4 m6A
Abr,1944.69949897074,-0.6407236393221384,0.0841214842125155,-7.616646868753317,2.6035032316296065e-14,6.064548498043952e-13,down,protein_coding,m6A,6,5+ m6A
Lingo1,157.52336696128512,1.8695669358815104,0.2455610449353787,7.613450807612832,2.6687292835653035e-14,6.20811802653334e-13,up,protein_coding,m6A,2,2-4 m6A
Dab2,128.2975053031596,2.273913715797175,0.2987206572951813,7.612174318263512,2.6952270348148472e-14,6.26133119216933e-13,up,protein_coding,m6A,3,2-4 m6A
Sft2d2,427.50591797668335,-1.2608382500291533,0.1657120897772751,-7.608607505486049,2.770647421776636e-14,6.427902018521794e-13,down,protein_coding,m6A,2,2-4 m6A
Hap1,3775.880600531052,-0.7431432197567365,0.0977123505515754,-7.605417488800293,2.8398564031385504e-14,6.579635130274357e-13,down,protein_coding,m6A,7,5+ m6A
Micall2,134.0925487558333,2.0431135944028576,0.2686731814976806,7.604456771657706,2.8610307947306394e-14,6.619820114608348e-13,up,protein_coding,m6A,2,2-4 m6A
Slc44a1,2450.5178665892954,-0.8081336035499234,0.1064119440574278,-7.594388117877011,3.0925021018678675e-14,7.145829723086123e-13,down,protein_coding,m6A,3,2-4 m6A
Rab3ip,818.4735809689047,0.8940362487040294,0.1178896584285208,7.583669853841368,3.3591528014988863e-14,7.751615089600368e-13,up,protein_coding,m6A,3,2-4 m6A
Ccdc93,1622.901550215685,-0.7206848734952132,0.0950606387826273,-7.581317385665627,3.420636574960498e-14,7.882971008215633e-13,down,protein_coding,m6A,3,2-4 m6A
Ier2,518.4648883775317,-1.0167243648419233,0.1342022585952179,-7.576060011840607,3.562070886134356e-14,8.19798045218991e-13,down,protein_coding,m6A,10,5+ m6A
Cited2,2021.050599399383,-0.6441198323216064,0.0851162656233175,-7.567529280151479,3.803894552669004e-14,8.731276686365348e-13,down,protein_coding,m6A,15,5+ m6A
Irak3,217.90110933510627,-1.8825438415580968,0.2488240692056845,-7.565762619218064,3.855956436650124e-14,8.83903860093644e-13,down,protein_coding,m6A,3,2-4 m6A
Gcnt1,382.470818800088,1.1442347833698543,0.1512502098786499,7.565178152730424,3.8733338943947243e-14,8.867112984201114e-13,up,protein_coding,m6A,12,5+ m6A
Zfyve9,1038.177772242502,0.7837154500126039,0.1036684646610106,7.559824991865211,4.036120345915219e-14,9.22755344693104e-13,up,protein_coding,m6A,18,5+ m6A
Serf2,1160.7444591358335,-0.7135720928333016,0.0944430760451065,-7.555578690517188,4.1700161456440326e-14,9.521077815232689e-13,down,protein_coding,m6A,4,2-4 m6A
Rcbtb1,1136.8191751535371,-0.7631981983227062,0.1010243051774969,-7.554599826069459,4.2014961710885954e-14,9.580298129432097e-13,down,protein_coding,m6A,3,2-4 m6A
C1qbp,4907.69427964313,0.5400971139949102,0.0715844554872112,7.544893794594832,4.5265623514669103e-14,1.030791879878183e-12,up,protein_coding,m6A,5,5+ m6A
Lrrc31,283.0345517523637,-1.4617841530163576,0.1938183008148069,-7.542033682428628,4.6269819366263066e-14,1.0522731025348565e-12,down,protein_coding,m6A,10,5+ m6A
Mtcl1,3081.317176605401,0.7492752434257254,0.0993948801372866,7.538368599980283,4.758871564095199e-14,1.080845415424723e-12,up,protein_coding,m6A,15,5+ m6A
Ddx17,8561.248050725335,-0.5112560609460672,0.0678300111270669,-7.537313534982672,4.7975190193879256e-14,1.0881931592007993e-12,down,protein_coding,m6A,9,5+ m6A
Gtse1,3220.866455139215,0.692097465754794,0.0918558785998398,7.534601772956101,4.8982735108691537e-14,1.1095905552013426e-12,up,protein_coding,m6A,7,5+ m6A
Fam83d,560.858563810065,1.0478648588807722,0.1393278808158954,7.520855501027793,5.4418968566139256e-14,1.2311223202842288e-12,up,protein_coding,m6A,7,5+ m6A
Nfat5,945.7830289069436,-0.799847205623486,0.1065027066683117,-7.5101115327942,5.907700902740739e-14,1.334754279777398e-12,down,protein_coding,m6A,10,5+ m6A
Tesk2,522.3051689645733,1.0824086554999357,0.1442210020854968,7.505208255717599,6.133101812891938e-14,1.3838711714624572e-12,up,protein_coding,m6A,7,5+ m6A
Map6,222.21698069957029,1.644702905015269,0.2191849223989751,7.503722824608666,6.203039772126452e-14,1.3978271111008293e-12,up,protein_coding,m6A,4,2-4 m6A
Cdx1,634.0639307306953,-1.028170525774075,0.1370588107073965,-7.501674065807346,6.300788656552116e-14,1.4180056138000878e-12,down,protein_coding,m6A,4,2-4 m6A
Cbx5,6671.08738233572,-0.5305154075480712,0.0708122067760383,-7.491863785942467,6.790237494726976e-14,1.5261698941334336e-12,down,protein_coding,m6A,1,1 m6A
Elovl7,518.6415015372603,-1.1555521174197758,0.1543179318671691,-7.4881259970126495,6.986394331816517e-14,1.5661846904165582e-12,down,protein_coding,m6A,3,2-4 m6A
Pask,960.593371687511,0.8470565072504314,0.1131382748237708,7.486913766095905,7.051199718469717e-14,1.5786649732387381e-12,up,protein_coding,m6A,10,5+ m6A
Slc38a2,1619.014821961249,-0.8124035745987721,0.1086380305501953,-7.478077156630773,7.541791775972674e-14,1.6841386182934328e-12,down,protein_coding,m6A,15,5+ m6A
Umps,3355.040480606004,0.6143565033852207,0.0822539055947504,7.469025317922777,8.0790995538933e-14,1.799473668679018e-12,up,protein_coding,m6A,8,5+ m6A
Tacc2,3660.3357211906127,-0.7116224576080833,0.0952751524568414,-7.469129560621172,8.072702691513313e-14,1.799473668679018e-12,down,protein_coding,m6A,18,5+ m6A
Ide,2576.696849483826,0.5375331374826778,0.0721153953873686,7.453791726375658,9.069513441032003e-14,2.007137904158734e-12,up,protein_coding,m6A,8,5+ m6A
Pxylp1,299.89904881950395,1.408572791531801,0.1890102001642891,7.452363895215487,9.168242248990053e-14,2.0263925707358578e-12,up,protein_coding,m6A,4,2-4 m6A
Ptpn14,920.7421256369032,0.7725663850851934,0.1037165149466083,7.448827079109805,9.417370722587941e-14,2.0787973891342267e-12,up,protein_coding,m6A,4,2-4 m6A
Dnajc3,1097.377468550014,-0.8806476742982086,0.1182400241154036,-7.447965956423403,9.479027181883999e-14,2.0897385945367733e-12,down,protein_coding,m6A,2,2-4 m6A
Acaca,990.9851072568788,0.7751423140292157,0.1041112621046799,7.445326263068827,9.67051216214817e-14,2.1292373530008784e-12,up,protein_coding,m6A,5,5+ m6A
Hspg2,2841.052417934654,-0.7281947074281965,0.0978200396974649,-7.444228295964063,9.751274334799911e-14,2.1442878575404786e-12,down,protein_coding,m6A,6,5+ m6A
Mfap3,626.3530360661288,-0.9265011919431,0.124561705038561,-7.438090155046282,1.0215133928713666e-13,2.2405885129934898e-12,down,protein_coding,m6A,19,5+ m6A
Als2,2294.2669607479734,0.5496116169186317,0.0739280306441581,7.434414418045402,1.050322024340495e-13,2.2979450466710277e-12,up,protein_coding,m6A,10,5+ m6A
Btbd6,217.73122683204787,1.4957947890558911,0.2013364325207464,7.429329954486796,1.0914916484383429e-13,2.384998944577537e-12,up,protein_coding,m6A,2,2-4 m6A
Tln2,1444.177857417992,0.6796669517764807,0.0914991113409213,7.428126260637377,1.1014679507927796e-13,2.4037590986745458e-12,up,protein_coding,m6A,8,5+ m6A
Spry2,828.8671849230337,-1.0536488288370722,0.1420229912921592,-7.418860983357147,1.1813182319979896e-13,2.574767253701545e-12,down,protein_coding,m6A,19,5+ m6A
Itpk1,1830.0663371987189,-0.7274614001028773,0.0981396681187069,-7.412511312173596,1.239298808483497e-13,2.697738111565336e-12,down,protein_coding,m6A,6,5+ m6A
Prnp,185.20158433862227,1.5860638065870885,0.2140253703571328,7.410634561409742,1.2569650937669512e-13,2.7327527900211306e-12,up,protein_coding,m6A,2,2-4 m6A
Atl3,1035.118441318829,0.8159327178658144,0.1101641627266817,7.406516762535118,1.2965986058457642e-13,2.8153781788238934e-12,up,protein_coding,m6A,6,5+ m6A
Thumpd3,1686.9766764476385,0.6861958973414081,0.0926679811107641,7.404886662214129,1.3126252636890397e-13,2.8466016383439602e-12,up,protein_coding,m6A,4,2-4 m6A
Zfp292,3020.283799579732,-0.5935671574754244,0.0803636929217858,-7.386011467306702,1.5129875087265637e-13,3.272900638401743e-12,down,protein_coding,m6A,44,5+ m6A
Bid,425.3571455932386,-1.1819511088945536,0.1601834458035282,-7.378734443909185,1.5980120192802972e-13,3.443895229581129e-12,down,protein_coding,m6A,10,5+ m6A
Hsd17b11,266.87472426316185,-1.4011539727971307,0.1899621974368832,-7.37596212142512,1.6316240323217157e-13,3.5119538947258447e-12,down,protein_coding,m6A,3,2-4 m6A
Spata13,294.23907787546403,1.43645305939491,0.1948399902003308,7.372475526805229,1.6748834849193406e-13,3.600582854893766e-12,up,protein_coding,m6A,6,5+ m6A
Rapgef3,115.24155135992824,-2.2641992930763286,0.3075377416357988,-7.36234610110945,1.8070570829927493e-13,3.879897468626917e-12,down,protein_coding,m6A,1,1 m6A
Plk2,1119.0361632327808,0.6983719995007219,0.094908523425028,7.358369662682541,1.8616990582925565e-13,3.987311836868469e-12,up,protein_coding,m6A,10,5+ m6A
Ric3,361.6952282326802,1.1628492546711346,0.1580819009828626,7.355992352326262,1.89513866157821e-13,4.048896987233348e-12,up,protein_coding,m6A,1,1 m6A
Msmo1,5044.2070159949735,0.5384260389584156,0.0732477004526496,7.350756892449835,1.970875977720535e-13,4.200323107142013e-12,up,protein_coding,m6A,17,5+ m6A
Hmgn3,117.74724389538731,2.051027202827767,0.2790566395917946,7.349859891626371,1.9841472458324785e-13,4.218204304670179e-12,up,protein_coding,m6A,2,2-4 m6A
Adnp2,1483.3061310020014,0.6837264561377252,0.0930623524238098,7.346971555414875,2.0274799259322949e-13,4.305032314473438e-12,up,protein_coding,m6A,21,5+ m6A
Pros1,684.5531351531808,-0.9149581631676844,0.1246211654385926,-7.341916278407236,2.1055709915623986e-13,4.459888360069178e-12,down,protein_coding,m6A,4,2-4 m6A
Madd,255.0264108982936,-1.386444182655174,0.1888876972217582,-7.3400449211229395,2.1352217729482339e-13,4.517157053076777e-12,down,protein_coding,m6A,3,2-4 m6A
U2surp,6061.372228848028,-0.5355696547987747,0.0729999460131419,-7.336576039417312,2.1912734051223722e-13,4.630069625199888e-12,down,protein_coding,m6A,1,1 m6A
Mcm3ap,2948.977948978687,0.5102950691073747,0.0695814126699756,7.333784261146031,2.237431707846849e-13,4.721827794679479e-12,up,protein_coding,m6A,6,5+ m6A
Tlk2,3205.1833622774498,0.6003224262297406,0.0820081793739831,7.320275011740976,2.474632828987879e-13,5.209689867993483e-12,up,protein_coding,m6A,13,5+ m6A
Rflnb,69.39846342340284,3.0224258821753307,0.4137365617332734,7.305194081744752,2.768668133445233e-13,5.814539491915846e-12,up,protein_coding,m6A,3,2-4 m6A
Ankhd1,4541.606833376618,-0.5234300457096528,0.0716833958228291,-7.301970556798806,2.8358333589360813e-13,5.948366963088741e-12,down,protein_coding,m6A,29,5+ m6A
Acox3,632.7346656120928,-1.005867330733562,0.137832608973783,-7.297745709252927,2.926290172519093e-13,6.123244472375303e-12,down,protein_coding,m6A,5,5+ m6A
Mme,2633.5352702413966,-0.6846917939738512,0.0938547285445393,-7.295229602085807,2.9815019070868893e-13,6.231230829756927e-12,down,protein_coding,m6A,4,2-4 m6A
Psmd7,5453.18267725338,0.7753313709876621,0.1063947444481748,7.287308926855199,3.1620728836868805e-13,6.592674031561405e-12,up,protein_coding,m6A,15,5+ m6A
Ccn1,209.31182184371707,1.5661989809997436,0.2151781493276443,7.278615351482305,3.372637856230556e-13,7.02321357916734e-12,up,protein_coding,m6A,4,2-4 m6A
Prkar2b,133.65819872143385,2.137979364557684,0.2938750999343795,7.275129349288461,3.460886747884904e-13,7.189659441158975e-12,up,protein_coding,m6A,1,1 m6A
Uchl3,1449.2768775241552,-0.7000104477072098,0.0962187402810671,-7.275198632432625,3.459110939606528e-13,7.189659441158975e-12,down,protein_coding,m6A,1,1 m6A
Phtf2,897.4751166747119,0.7892780097239168,0.1088745729040308,7.249424623870974,4.1854580554716933e-13,8.674035615200569e-12,up,protein_coding,m6A,2,2-4 m6A
Rtn4rl1,100.88701143394243,2.153471355775094,0.297672448702752,7.234365710229013,4.677098760754862e-13,9.658181001300724e-12,up,protein_coding,m6A,3,2-4 m6A
Rpl11,3345.10708340952,-0.5517201865271945,0.0763591653273629,-7.225330242438993,4.998855590203832e-13,1.0310288785332104e-11,down,protein_coding,m6A,1,1 m6A
Rell1,941.423861224381,-0.8175096668688857,0.1132186147145165,-7.220629478025819,5.174747221843396e-13,1.0660349342352953e-11,down,protein_coding,m6A,12,5+ m6A
Pcf11,2085.7166529323044,-0.5369516576661704,0.0743870419010978,-7.218349378378037,5.262237814514358e-13,1.0827680760245968e-11,down,protein_coding,m6A,22,5+ m6A
Kif2c,2639.170076536795,0.6601572933177716,0.0915100665356603,7.214040141261578,5.431573297308021e-13,1.1149562098654613e-11,up,protein_coding,m6A,3,2-4 m6A
Src,615.7833986262848,-0.89905554617151,0.1247254967226171,-7.208273927911962,5.666555134344709e-13,1.1618118498459543e-11,down,protein_coding,m6A,2,2-4 m6A
Eif4ebp1,3693.6376826829055,0.5730901972138073,0.0795298144815528,7.205979304110376,5.76281562028064e-13,1.1801481656508363e-11,up,protein_coding,m6A,5,5+ m6A
Chst3,263.8651533945322,-1.4484136007535997,0.2011110145001947,-7.202060038099989,5.930956486127509e-13,1.2131438095411583e-11,down,protein_coding,m6A,1,1 m6A
Sema4b,1237.3583919056812,-0.7622490689896795,0.1059403897832528,-7.195075179062409,6.242635908090153e-13,1.27538674982778e-11,down,protein_coding,m6A,16,5+ m6A
Nt5dc3,774.9062319090785,-0.8111252045828303,0.1129717024038297,-7.179897154097708,6.976387865739396e-13,1.4236114270535975e-11,down,protein_coding,m6A,9,5+ m6A
Pnrc2,1118.2624485789706,-0.7216359267032499,0.1005121719781731,-7.179587432057065,6.992209611915483e-13,1.4251574402399431e-11,down,protein_coding,m6A,7,5+ m6A
Stau1,2024.8108165916476,0.6621912771812289,0.0922481677533877,7.178367801857076,7.054855990403061e-13,1.4362324020980743e-11,up,protein_coding,m6A,11,5+ m6A
Supv3l1,1560.7370768895858,0.6410531662178216,0.0893676706146985,7.17321109309954,7.325875887971654e-13,1.4879017490916813e-11,up,protein_coding,m6A,2,2-4 m6A
